Cities,2020,2021,2022,Population (in lakhs 2011),Rate of crime,Chargesheet rate (%)
Ahmedabad,421,447,261,63.5,4.1,56.9
Bengaluru,8892,6423,9940,85,117,22.6
Chennai,186,76,271,87,3.1,53.4
Coimbatore,4,44,68,21.5,3.2,100
Delhi City,166,345,685,163.1,4.2,89.3
Ghaziabad,756,451,626,23.6,26.5,18.7
Hyderabad,2553,3303,4436,77.5,57.2,25.4
Indore,46,37,47,21.7,2.2,85.7
Jaipur,192,254,310,30.7,10.1,25.8
Kanpur,300,449,541,29.2,18.5,50.1
Kochi,62,62,96,21.2,4.5,49.5
Kolkata,172,220,75,141.1,0.5,99.1
Kozhikode,12,37,45,20.3,2.2,60
Lucknow,1465,1067,1134,29,39.1,41
Mumbai,2433,2883,4724,184.1,25.7,16.6
Nagpur,243,192,211,25,8.4,32.4
Patna,312,304,222,20.5,10.8,95.7
Pune,238,225,357,50.5,7.1,33.1
Surat,204,296,371,45.8,8.1,56.3
TOTAL CITIES,18657,17115,24420,1140.4,21.4,28.8
